servicio,indicador,unidad,total_registros,promedio_resultado
CONSULTAS,"Tiempo promedio de espera para la asignación de cita de Medicina General",DÍAS,3725,2.85
CONSULTAS,"Tiempo promedio de espera para la asignación de cita de Odontología General",DÍAS,2909,3.05
CONSULTAS,"Tiempo promedio de espera para la atención del paciente clasificado como Triage 2 en el servicio de urgencias",MINUTOS,2673,68.60
"EXPERIENCIA GLOBAL","Proporción de Satisfacción Global de los usuarios en la IPS",PORCENTAJE,6952,96.64
"EXPERIENCIA GLOBAL","Proporción de usuarios que recomendaría su IPS a familiares y amigos",PORCENTAJE,6780,97.84
HOSPITALARIA,"Tasa de reingreso de pacientes hospitalizados en menos de 15 días","POR 100  EGRESOS",2074,1.03
HOSPITALARIA,"Tasa de mortalidad perinatal","POR 1.000 NACIMIENTOS",1919,22.01
HOSPITALARIA,"Proporción de reingreso hospitalario por Infección Respiratoria Aguda (IRA) en menores de 5 años",PORCENTAJE,1119,1.25
URGENCIAS,"Proporción de partos por cesárea",PORCENTAJE,1849,14.84
